;meta[language=de]
; id      |key(hex)|key(str)| text
2110992222|7753393f||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992223|77533940||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992224|77533941||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992225|c0218f12||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992226|c0218f13||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992227|c0218f14||Erhöht die Effektivität der Angriffe gegen Ogroiden. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992228|dd8e2b22||Erhöht die Effektivität der Angriffe gegen Bestien. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992229|dd8e2b23||Erhöht die Effektivität der Angriffe gegen Bestien. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992230|dd8e2b24||Erhöht die Effektivität der Angriffe gegen Bestien. Effektivität verringert sich, wenn das Öl sich abreibt.
2110992231|de026195||Entfernt die Toxizität in Geralt's Blut, aber auch jeden aktiven Effekt von Tränken.
2110992232|de026196||Entfernt die Toxizität in Geralt's Blut, aber auch jeden aktiven Effekt von Tränken.
2110992233|de026197||Entfernt die Toxizität in Geralt's Blut, aber auch jeden aktiven Effekt von Tränken.
2110992234|f8b46c38||Erhöht die Effektivität der Angriffe gegen Relikte.
2110992235|874e9f88||Ermöglicht es, in Dunkelheit zu sehen und gewährt Immunität gegenüber Hypnose. Erhöhte Dauer.
2110992237|fe608837||Fügt Gegnern im Explosionsradius Schrapnelschaden zu. Verursacht Feuerschaden. Verbesserter Effekt. Zerstört Schilde von Gegnern. Zerstört Monsternester.
2110992239|3ed03538||Dauer der Wolke
2110992240|874e9f87||Ermöglicht es in absoluter Dunkelheit zu sehen. Erhöhte Dauer.
2110992241|e71d7c8e||Alle deine Nahkampfangriffe kosten $S$% mehr Ausdauer. Aber erfolgreiche Nahkampfangriffe reduzieren die Gesundheit deines Gegners um $S$% pro Ausdauerpunkt der für den Angriff benötigt wurde.
2110992242|fc921527||Jedes ausgerüste kleine grüne Mutagen erhöht deine Vitalitätsregenerationsrate um $S$/sek. Grüne Mutagene erhöhen diesen Bonus auf $S$/sek und Große grüne Mutagene sogar auf $S$/sek.
2110992243|e71d7c93||Jedes ausgerüste kleine blaue Mutagen erhöht deinen Grundschaden um $S$ Punkt(e). Blaue Mutagene erhöhen diesen Bonus auf $S$ und Große blaue Mutagene sogar auf $S$.
2110992244|fc921524||Erhöht Geralts Resistenz gegen Blutung, Brand & Gift Effekte.<br>Desweiterem auch den Schaden um $I$%.
2110992245|fc921525||Regeniert Vitalität um $S$% für jeden verbrauchten Ausdauerpunkt. Funktioniert nur während des Kampfs.
2110992246|e71d7c91||Regeniert Vitalität um $S$% basierend auf dem ausgeteilten Schaden.
2110992247|fc921505||Das Wirken eines Zeichens erhöht deine Angriffskraft um $I$% (max. $I$%). Wird zurückgesetzt wenn Schaden ausgeteilt wird oder der Kampf endet.
2110992248|fc921509||Gegner die unter der Kontrolle von Marionette (Axii) stehen, verursachen $I$% mehr Schaden.
2110992249|fc921526||Das Wirken eines Zeichens erhöht Zeichenintensität um $S$% (max. $S$%). Wenn du getroffen wirst reduziert sich dieser Bonus proportional zum genommenen Schaden: $S$% pro 1% verlorener Vitalität. Wird zurückgesetzt wenn der Kampf endet.
2110992250|8cb0734c||Zufällige Skalierung: Niedriger (relativ zum Level des Spielers)
2110992251|f958bbfa||Zufällige Skalierung: Höher (relativ zum Level des Spielers)
2110992252|beb0cec9||Zufällig
2110992253|09d75838||Schalte Quest-Level aus
2110992254|82df1e7b||Tiere skalieren nicht
2110992255|940edcea||Zufällig - Nicht herunterskalieren
2110992256|256ad6b4||Enthält unnütze Informationen.
2110992257|2b555f18||Handwerkskomponente
2110992258|25691b0a||Kann an Händler verkauft oder in Handwerkszutaten zerlegt werden.
2110992259|b91d9859||Kann an Händler verkauft werden.
2110992260|7fd2ce90||Kann für eine ordentliche Summe an Händler verkauft oder in Handwerkszutaten zerlegt werden.
2110992261|4e7c5cf1||Lagermenü
2110992262|cbb62004||Abklingzeit der Unsterblichkeit
2110992263|80038142||Modifikator für Ausdauerregeneration 
2110992264|2d9ff292||Chance bei einem Treffer im Gleichgewicht zu bleiben
2110992265|2eaeb09b||Chance einen Pfeil abzuwehren
2110992266|cb404984||Meister-Waffenschmiedewerkzeug
2110992267|29e78e8a||Schmiedewerkzeug eines Meister-Waffenschmieds. Erhöht dauerhaft den Waffenschaden.
2110992268|fcf7e421||Meister-Rüstungsschmiedewerkzeug
2110992269|ad70e65b||Schmiedewerkzeug eines Meister-Rüstungsschmieds. Erhöht dauerhaft den Rüstungswert.
2110992270|b5a7442f||Modifikator für Quest-Erfahrung 
2110992271|773c6a77||Modifikator für Kampf-Erfahrung 
2110992272|7641d6c5||Chance auf Niederschlagen
2110992273|b1173fc2||Erhöht Chance auf schweres Niederschlagen um $I$%.
2110992274|163a8e76||Fügt dem generellen Feuerschaden $I$ Punkte und dem Feuersturm $I$ Punkte an Schaden pro Sekunde hinzu. Skaliert mit Zeichenintensität.
2110992275|b1173fc6||Fügt dem Magischen Geschütz $I$ Punkte an Schaden hinzu. Skaliert mit Zeichenintensität.
2110992276|b1173fc5||Fügt dem Schild $I$ Punkte an Schadensabsorption hinzu. Skaliert mit Zeichenintensität.
2110992277|9246181a||Dauer der Verwirrung
2110992278|b72fae71||Dauer der Kontrolle
2110992279|163a8e70||Alternativer Zeichen-Modus:<br>Aard trifft alle Gegner in Reichweite. In diesem Modus ist die Zeichenintensität um $I$% verringert.
2110992280|71d0be23||Alternativer Zeichen-Modus:<br>Aard trifft alle Gegner in Reichweite. In diesem Modus ist die  Zeichenintensität um $I$% verringert.
2110992281|71d0be24||Alternativer Zeichen-Modus:<br>Aard trifft alle Gegner in Reichweite. In diesem Modus ist die Zeichenintensität nicht länger verringert.
2110992282|71d0d0e8||Aard verursacht jetzt $I$ Schaden. Der Schaden erhöht sicht mit der Zeichenintensität.<br>Derzeitiger Schaden: $I$
2110992283|71d0d0e9||Aard verursacht jetzt $I$ Schaden. Der Schaden erhöht sicht mit der Zeichenintensität.<br>Derzeitiger Schaden: $I$
2110992284|cf2b2d9f||Eine Zielgerichtete Druckwelle aus telekinetischer Energie, die Gegner betäubt und eine $I$% Chance auf Niederschlagen hat. Die Chance auf schweres Niederschlagen ist $I$%. Die Chance skaliert mit der Zeichenintensität und erhöht sich wenn der Gegner wenig Ausdauer hat. Ein starker Niederschlag aktiviert einen Finisher.
2110992286|cf2b2da3||Vernebelt den Verstand eines Gegners, was ihn vorübergehend aus dem Kampf nimmt. Fehlgeschlagene Axii Versuche betäuben den Gegner. Gewährt eine zusätzliche Chance von $S$% auf kritische Treffer gegen verwirrte Gegner. Kann einen Finisher oder Zerstückeln auslösen, mit einer Chance von $S$%.<br>Verwirrungsdauer: $S$s <br>Skaliert mit der Zeichenintensität.
2110992287|b1173fc8||Die Dauer von Axii ist um $I$% erhöht.
2110992288|163a8e74||Alternativer Zeichen-Modus:<br>Der anvisierte Gegner wird für $I$s zum Alliierten und erhält einen $I$%igen Bonus auf seine Angriffsstärke. Effektdauer skaliert mit der Zeichenintensität.<br>Derzeitige Dauer: $I$s
2110992289|71d0cd27||Alternativer Zeichen-Modus:<br>Der anvisierte Gegner wird für $I$s zum Alliierten und erhält einen $I$%igen Bonus auf seine Angriffsstärke. Effektdauer skaliert mit der Zeichenintensität.<br>Derzeitige Dauer: $I$s
2110992290|71d0cd28||Alternativer Zeichen-Modus:<br>Der anvisierte Gegner wird für $I$s zum Alliierten und erhält einen $I$%igen Bonus auf seine Angriffsstärke. Effektdauer skaliert mit der Zeichenintensität.<br>Derzeitige Dauer: $I$s
2110992291|483c9092||Während du im Kampf bist erhöht sich dein Waffenschaden um $I$ Punkt(e) pro Gegner. Jeder erfolgreiche Treffer lädt dein Schwert auf. Ein vollständig aufgeladenes Schwert entlädt sich bei einem erfolgreichen Treffer und fügt deinem Gegner kritischen Schaden mit einem $I$% Angriffskraft Bonus zu und ignoriert außerdem Rüstungs-, und Schadenswiderstand. Schwertentladungen betäuben und schaden allen umstehenden Gegnern.<br><br>Treffer bis komplette Aufladung: $I$.<br>Aufladungen verringern sich über Zeit (Eine pro $I$ Sek.) und werden zurückgesetzt wenn Geralt Schaden nimmt.
2110992292|1f5adb4f||<br><br>Derzeitige Ladungen: $I$/$I$  <br>Derzeitiger Schadensbonus: $I$ Punkt(e).
2110992293|0516c455||Chance auf schweres Niederschlagen
2110992294|f76f46ed||Wenn du einen Gegner tötest, heilst du dich um $I$% deiner maximalen Vitalität.
2110992295|fad8f82b||Das Töten von Gegnern gibt $F$ Adrenalinpunkte.
2110992296|ed2f3195||Der Schaden von Quen Entladungen und explodierendem Schild ist um $I$% erhöht.
2110992299|f2e69faf||Erfolgreiche Nahkampfangriffe laden dein Schwert mit Energie auf. Wenn du mit einem vollständig aufgeladenen Schwert Schaden machst, ist der Waffenschaden um $I$% der Vitalität des Angreifers erhöhrt. Ein starker Angriff mit dem Schwert beschwört eine Phantomkopie des Schwerts die zusätzlichen Schaden verursacht und durch Schilde, Rüstung & Abwehrhaltungen geht. Ignoriert außérdem jegliche Schadenswiderstände.<br><br>Treffer bis komplette Aufladung: $I$.<br>Aufladungen verringern sich über Zeit (Eine pro $I$ Sek.) und werden zurückgesetzt wenn Geralt Schaden nimmt. Voll aufgeladenen Schwert entlädt sich in $I$ Sek. Oder nach einem starken Angriff.<br><br>Derzeitige Ladungen: $I$/$I$.<br>Derzeitiger Schadensbonus: $I$ Punkt(e).
2110992300|ba719645||Feste Erfahrung für Kämpfe und Quests
2110992301|bdf0ea49||Humanoiden
2110992302|bafca59c||Krieger der Wilden Jagd
2110992303|82a5fd81||Insgesammt
2110992304|98357039||Tiere
2110992305|4153fdc1||Monster
2110992306|c8dde11f||Tötungen von Art
2110992307|d8d52cd1||Tötungszähler
2110992308|ba738dce||Humanoiden
2110992309|8e8b5e03||Einzigartige Kreaturen
2110992310|1f70c026||Erhöht die Chance auf kritische Treffer bei der Armbrust um $I$% und die Stärke von kritischen Treffen bei der Armbrust um $I$%.
2110992312|a5384b1f||Verwende standardmäßig den synchronisierten Lager-Modus 
2110992313|da7e5ba8||Wenn du mindestens einen Adrenalinpunkt hast, wird dieser anstelle von Ausdauer verwendet, um ein Zeichen zu wirken.
2110992314|63833111||Keine zusätzlichen Level für Wachen
2110992315|329005f1||Defensiv-Techniken der Wolfsschule: Parieren, Kontern, Ausweichen. Erfolgreiches Kontern und Parieren reduzieren den eingehenden Schaden auf Null und negieren alle negativen Effekte. Erfolgreiches Kontern gewährt außerdem eine zusätzliche $I$% Chance auf kritische Treffer. Eine teilweise erfolgreiche Parade reduziert den eingehenden Schaden um $I$% und verhindert Blutungen. Rollen gewährt Immunität gegen Niederschlagen und Taumeln und außerdem erlaubt es Pfeilen auszuweichen. Einigen Angriffen kann man allerdings nicht ausweichen. Pfeile können parriert werden.
2110992316|1f70c028||Verringert den Streifschaden während des Ausweichens um $I$%.
2110992317|8d17aaa0||Verringert den erlittenen Schaden von Monstern die zum Öl passen um $I$%. Verbessertes Öl reduziert zusätzlich den Schaden um $I$% und Überlegenes Öl sogar um $I$%.<br>Effektivität verringert sich mit der Zeit da das Öl sich abreibt, bis zu einer Schwäche von $I$% des Orginalwerts.
2110992318|5f63dbf4||Ermöglicht die Erzeugung von Ölen, die auf Schwerter angewendet werden können. <br>Effektivität verringert sich mit der Zeit da das Öl sich abreibt, bis zu einer Schwäche von $I$% des Orginalwerts.
2110992319|754d1890||Erhöht die Generierung von Adrenalin um $I$%. Zusätzlich zum Kriegstrance Effekt verringert jeder Adrenalinpunkt auch die Kosten für Nahkampfangriffe um $I$%.
2110992320|ff9b0dc7||Setbonus für Schwere Rüstungen: +$I$% auf alle Schadenswiderstände.
2110992321|2b2a501b||Setbonus für Mittlere Rüstungen: +$S$/Sek auf Toxizität Abfallsrate
2110992322|31637b56||Setbonus für Leichte Rüstungen: +$I$ Grad auf den sicheren Winkelabstand beim Ausweichen.
2110992323|90f6cc99||Gewährt Giftimmunität. Gifte heilen um $S$% des Giftschadens pro ausgerüstetem Ausrüstungsstück.<br>Die aktuelle Heilungsrate ist: $S$%
2110992324|a0268440||Bonus auf Angriffsstärke
2110992325|d23efdaf||Wenn du Schaden nimmst erhöht sich dein Adrenalin um $S$ Punkt(e) pro ausgerüstem Teil des Sets.<br>Derzeitiger Bonus: $S$Punkt(e)<br>Jeder zusätzliche Adrenalinpunkt erhöht deine Angriffskraft um $S$% pro ausgerüstem Teil des Sets.<br>Derzeitiger Bonus: $S$
2110992326|85e8fbd2||Bis zu drei verschiedene Öle können gleichzeitig auf ein Schwert aufgetragen werden. Jedes auf ein Schwert aufgebrachte Öl erhöht die Chance auf kritische Treffer um $S$% und die Stärke kritischer Treffer um $S$%.
2110992327|99d7dea8||Gegnerskalierung
2110992328|b9a7283e||Erfahrung
2110992329|137fa103||Spiel
2110992330|de9dbdb0||Ausrüstung für Gegenstands-Zerlegung
2110992331|54df196a||Ermöglicht es, Schrottgegenstände und Handwerkskomponenten zu zerlegen.
2110992332|cd3869e4||Ausrüstung für Alchemie-Zerlegung
2110992333|4d09bbea||Ermöglicht es, Alchemiekomponenten zu zerlegen.
2110992334|0544643a||Zerlegen
2110992336|d23efdb0||Schaden der mit starken Angriffen ausgeteilt wird stellt $S$% der verbrauchten Ausdauer wieder her.
2110992337|e9c58057||Das Wirken eines Zeichens kostet $I$% weniger Ausdauer, aber alle Nahkampfaktionen (ausgenommen Spezialangriffe) kosten $I$% mehr Ausdauer.
2110992338|eb7a58f6||Alle Nahkampfaktionen die Schaden verursachen (ausgenommen Spezialangriffe) kosten $I$% mehr Ausdauer, aber verursachen $I$% mehr Schaden.
2110992339|e810a7b8||Alle Nahkampfaktionen die Schaden verursachen (ausgenommen Spezialangriffe) kosten $I$% weniger Ausdauer, aber alle Zeichen kosten $I$% mehr Ausdauer.
2110992342|cea7442f||Du beginnst jeden Kampf immer mit mindestens $S$ Adrenalinpunkt(en). Die Erzeugung von Adrenalinpunkten wird um $I$% erhöht.
2110992343|b616490f||Dimeritium
2110992344|63cd93a3||Setzt eine Wolke von Dimeritium Splittern frei die primitive Magie und magische Fähigkeiten von Monstern blockiert. Verringert außerdem die Rüstung von magischen Kreaturen, schwächt Magier und den Schaden den sie verursachen.
2110992345|63cd93a4||Setzt eine Wolke von Dimeritium Splittern frei die primitive Magie und magische Fähigkeiten von Monstern blockiert. Verringert außerdem die Rüstung von magischen Kreaturen, schwächt Magier und den Schaden den sie verursachen.<br>Hält länger an.
2110992346|63cd93a5||Setzt eine Wolke von Dimeritium Splittern frei die primitive Magie und magische Fähigkeiten von Monstern blockiert. Verringert außerdem die Rüstung von magischen Kreaturen, schwächt Magier und den Schaden den sie verursachen.<br>Hält länger an.
2110992347|db81c2af||Rüstungsdurchdringend
2110992348|ec4dca6f||Wolkendauer
2110992349|15dda91c||Jede bekannte Trank-, Bomben- und Ölformel der Stufe 1 erhöht die maximale Toxizität um 1.
2110992350|1517ddcf||Jede bekannte Trank-, Bomben- und Ölformel der Stufen 1 und 2 sowie Formeln für Alchemiesubstanzen erhöht die maximale Toxizität um 1.
2110992351|1517ddd0||Jede bekannte Trank-, Bomben- und Ölformel der Stufen 1, 2 und 3 sowie Formeln für Alchemiesubstanzen und Mutagen-Absude erhöht die maximale Toxizität um 1.
2110992352|f5503350||Ausdauer
2110992353|0083ce65||Anhaltende Effekte
2110992354|8d17aa9f||Erhöht die Wirkungsdauer von Tränken um $S$%.
2110992355|15dda919||Toxizität verringert sich um $S$ Punkte pro Sekunde schneller.
2110992358|8d17aa9e||Verringert die Toxizität von Tränken um $S$ Punkt(e).
2110992359|0083ce64||Brauexperte
2110992360|917ce1b5||Kaer Morhen Rüstung
2110992361|25cb5427||Verbesserte Kaer Morhen Rüstung
2110992362|25cb5428||Überlegene Kaer Morhen Rüstung
2110992363|25cb5429||Meisterlich gefertigte Kaer Morhen Rüstung
2110992364|92488c52||Kaer Morhen Hose
2110992365|2256cb84||Verbesserte Kaer Morhen Hose
2110992366|2256cb85||Überlegene Kaer Morhen Hose
2110992367|2256cb86||Meisterlich gefertigte Kaer Morhen Hose
2110992368|9189a437||Kaer Morhen Stiefel
2110992369|55b17e29||Verbesserte Kaer Morhen Stiefel
2110992370|55b17e2a||Überlegene Kaer Morhen Stiefel
2110992371|55b17e2b||Meisterlich gefertigte Kaer Morhen Stiefel
2110992372|a808dd84||Kaer Morhen Handschuhe
2110992373|c9479836||Verbesserte Kaer Morhen Handschuhe
2110992374|c9479837||Überlegene Kaer Morhen Handschuhe
2110992375|c9479838||Meisterlich gefertigte Kaer Morhen Handschuhe
2110992376|e17342fd||Abgenutzte Kaer Morhen Rüstung
2110992377|7656b740||Abgenutzte Kaer Morhen Hose
2110992378|ae52593b||Abgenutzte Kaer Morhen Stiefel
2110992379|cc58d3d4||Abgenutzte Kaer Morhen Handschuhe
2110992380|41dddfc6||Die Ausdauer-Regenerationsrate erhöht sich für jeden zusätzlichen Gegner im Kampf um $S$ (maximal $S$).
2110992381|44aa9fca||Toxizitätsversatz
2110992382|f4fd119f||Der Toxizitätsversatz reserviert einen Betrag der maximalen Toxizität für die Effektdauer des Absuds.
2110992383|7d183fe6||Adrenalingewinn für schnelle Angriffe
2110992384|7cddfb97||Adrenalingewinn für starke Angriffe
2110992386|d02fd0a4||Wenn deine Adrenalinpunkt ihr Maximum erreicht haben, beginnen sie mit einer Geschwindigkeit von $S$ Punkte pro Sekunde zurück auf Null zu fallen. Während dieser Zeit regeneriert sich deine Vitalität um $S$%/sek schneller, deine Ausdauer um $S$%/sek schneller und deine Toxizität verringert sich um $S$ Punkte pro Sekunde schneller.
2110992387|f098e2d3||Ignis Angriff trifft alle Gegner in einem 360-Grad Radius und fügt $I$ mehr Schaden zu. Die Chance auf Verbrennen ist dabei aber um $I$% verringert.<br>(Skaliert mit Zeichenintesität)
2110992388|fc92152b||Wenn du innerhalb von $S$ Sekunden mehrfach Schaden nimmst, aktiviert sich ein Effekt der dich für $S$ Sekunden lang Immun gegen Schaden werden lässt.
2110992389|e71d7c8c||Wenn Gegner dich im Nahkampf verletzen, befällt sie ein Säure Effekt der ihren Schadenswiderstand um $I$% (max. $I$%) reduziert.
2110992390|fc92152c||Schaden gegen Gegner in Spektralform ist von $I$% auf $I$% des normalen Schadens erhöht. Schaden von Gegnern in Spektralform ist um $I$% reduziert.
2110992391|18fb4c67||Zusätzliche Ausdauerregeneration im Kampf
2110992392|fb3a17d6||Zusätzliche Ausdauerregeneration außerhalb des Kampfes
2110992393|18fca984||Zusätzliche Vitalitätsregeneration im Kampf
2110992394|fb3b74f3||Zusätzliche Vitalitätsregeneration außerhalb des Kampfes
2110992395|866370a2||Nahkampfangriff-Modifikator
2110992396|90a0845c||Zeichenangriff-Modifikator
2110992397|852e4f73||Zusätzliche Ausdauerregeneration Verzögerung (in Sekunden)
2110992398|dd7afaaa||Angriff ist die beste Verteidigung
2110992399|754d18b0||Killing an enemy restores $I$% of your Stamina (no Abklingzeit). Critical hits and successful counters restore $I$% of your Stamina ($S$ sec Abklingzeit).
2110992400|cf56fd86||Wirbel Abklingzeit
2110992401|c9405593||Zerfleischen Abklingzeit
2110992402|27591c8a||Aard Abklingzeit
2110992403|3b779b63||Igni Abklingzeit
2110992404|16ae6564||Yrden Abklingzeit
2110992405|a4abc76f||Quen Abklingzeit
2110992406|61b3e4e5||Axii Abklingzeit
2110992407|ea3ff249||Spezial-Nahkampfangriff Abklingzeit (Sekunden)
2110992408|63da8c4f||Zeichen Abklingzeit (Sekunden)
2110992409|da8dff85||Schneller Angriff Ausdauerkosten
2110992410|da53bb36||Starker Angriff Ausdauerkosten
2110992411|dac2e517||Parieren Ausdauerkosten
2110992412|9df940ab||Konter Ausdauerkosten
2110992413|da1ff246||Ausweichen Ausdauerkosten
2110992414|49202c2e||Rollen Ausdauerkosten
2110992415|838b858b||Sprint Ausdauerkosten
2110992416|491c9fdf||Sprung Ausdauerkosten
2110992417|491c26c4||Gegenstand benutzen Ausdauerkosten
2110992418|49183e03||Aard Ausdauerkosten
2110992419|491bf70a||Igni Ausdauerkosten
2110992420|db493cc3||Yrden Ausdauerkosten
2110992421|491fcd7e||Quen Ausdauerkosten
2110992422|49189348||Axii Ausdauerkosten
2110992423|fe37faf4||Vitalitätsentzug bei Überdosis
2110992424|1f5ba9f0||Toxizität Abfallsrate
2110992425|1050a15c||Maximales Toxizitätslevel
2110992426|736e017e||Leichte Rüstung. Bietet minimalen Schutz aber Angriffe verbrauchen weniger Ausdauer.
2110992427|320650a7||Mittlere Rüstung. Bietet optimalen Schutz.
2110992428|942892ef||Schwere Rüstung. Bietet den besten Schutz aber Angriffe und Zeichen verbrauchen mehr Ausdauer.
2110992429|6d1ad461||Leichte Rüstungen bieten nicht viel Schutz vor Angriffen dafür benötigst du aber auch weniger Ausdauer um Angriffe auszuführen.<br>Mittlere und Schwere Rüstungen bieten wesentlich besseren Schutz vor Angriffen, Angriffe kosten aber auch dementsprechend mehr Ausdauer.
2110992430|4080bc95||Ausgeteilter Schaden im Kampf heilt dich um $S$% deiner maximalen Vitalität, für jedes getragene Teil des Sets.<br>Derzeitiger Wert: $S$%
2110992431|5590084c||Alternatives-Zeichen Abklingzeit (Sekunden)
2110992432|d46535e3||Sofortiges casten von Zeichen, mit der entsprechenden Taste
2110992433|9ec8a224||Stellt augenblicklich einen Teil deiner Vitalität wieder her und stoppt Blutungseffekte.
2110992434|9ec8a225||Stellt augenblicklich einen großen Teil deiner Vitalität wieder her und stoppt Blutungseffekte.
2110992435|9ec8a226||Stellt augenblicklich deine Vitalität wieder her und stoppt Blutungseffekte. Gewährt außerdem für eine kurzer Zeit Unverwundbarkeit.
2110992436|fc921529||Jedes ausgerüste kleine rote Mutagen verringert die Ausdauerkosten für Nahkampfangriffe um $S$%. Rote Mutagene erhöhen diesen Bonus auf $S$% und Große rote Mutagene sogar um $S$%.
2110992438|db289661||Wirbel Ausdauerkosten
2110992439|492006da||Zerfleischen Ausdauerkosten
2110992440|6fd9d47c||Chance auf Zerstückeln
2110992441|ccb8d32f||QoL
2110992442|7cc7f3f3||SFX Schwellwert für niedriege Ausdauer (In Prozent)
2110992443|2f23ba87||SFX Lautstärke für niedriege Ausdauer
2110992444|909fc586||Nutze dynamische SFX Lautstärke für niedriege Ausdauer
2110992445|b55191ac||SFX Rate für niedriege Ausdauer
2110992446|8356e68d||Nutze dynamische SFX Rate für niedriege Ausdauer
2110992447|6f6ee452||QoL Vorgaben
2110992448|9be2d670||Empfohlen
2110992449|433edeb8||Aus
2110992450|f0a5cdc0||Gameplay Vorgaben
2110992451|76c320d6||Standard
2110992452|5c5d3961||Erfahrung Vorgaben
2110992453|e30aa64b||Skalierung Vorgaben
2110992454|15dda917||Mutagen-Absude erhöhen die maximale Vitalität um $I$ Punkte für jeden zusätzlichen Punkt an Vergiftung über dem Überdosis Schwellwert. Hält über gesammte Dauer des Mutagen-Absudes.
2110992455|e71d7c8b||Nicht-kritischer Schaden mit einem Schwert erhöht die kritische Trefferchance für Folgeangriffe um $I$% (max $I$%). Wenn die maximale kritische Trefferchance erreicht wurde erhälst du stattdessen $I$% auf die kritische Trefferstärke. Bei erfolgreichem kritischen Treffer oder bei Kampfende wird der Bonus zurückgesetzt.
2110992456|0391a988||Schadensreduktion
2110992457|fc92150b||Treffer-Reaktionsstärke ist auf Null reduziert, solang der erlittenen Schaden weniger als $I$% deiner maximalen Vitalität ist.
2110992458|47ae434f||Aktivere Ausdauerregeneration-Strafen von Rüstungen
2110992459|c87c8420||Vanilla(ish)
2110992460|40851a26||Die Dauer der magischen Falle ist um $I$% verlängert. Es kann nun eine weitere Falle platziert werden.
2110992461|6a758d69||Magische Falle Reichweite
2110992462|dd7afa8f||Feinschmecker
2110992463|754d1895||Verringert die Toxizität von Alkohol und Nahrungsmitteln auf Null. Entfernt außerdem den Trunkenheitseffekt und die Vitalität regeneriert sich um $S$% länger.
2110992464|a1370329||Verbessert die Sicht und Atmung während du tauchst.
2110992471|1b06cd09||Wann immer du einen Gegner tötest verlangsamt sich die Zeit für einen kurzen Moment.
2110992474|0ced58f4||Bonus des Ausrüstungstyp:
2110992475|5a519178||Stellt Vitalität proportional zum ausgeteilten Schaden wieder her.
2110992476|2ae9db22||Vitalitätsverlust
2110992477|e71d7c8d||Alle Bomben und Tränke (ausgenommen Mutagen-Absude) können ein weiteres mal benutzt werden.
2110992478|fc921506||Erhöht die kritische Trefferstärke um $I$% wenn du einen Gegner von Hinten angreifst.
2110992479|fc92152a||$I$% des erlittenen Schadens wird auf den Angreifer zurückgeworfen.
2110992480|9691af88||Schadenswiderstand Reduktion
2110992481|fc92150e||Wenn Geralt von Hinten getroffen wird, wird ein normales Quen Zeichen automatisch gewirkt das den Schaden reduziert. Wenn feindliche Geister in der Nähe sind ist die Stärke von Quen um $S$% erhöht.
2110992482|6ac22a47||Schadensbonus
2110992483|d400b4dd||Schadenswiderstand
2110992484|fc92150c||Mit Nahkampfangriffen verursachter Schaden erhöht die Zeichenintesität um $I$% (max $I$%). Der Effekt endet wenn ein Zeichen gewirkt wird oder der Kampf endet.
2110992485|e71d7c8f||Mit Nahkampfangriffen verursachter Schaden erhöht die Angriffskraft um $S$% (max $S$%). Wenn du getroffen wirst reduziert sich der Bonus proportional ($S$% pro 1% der verlorenen Vitalität) zum erlittenen Schaden. Bonus wird am Ende des Kampfs zurückgesetzt.
2110992486|fc92150a||Mit Nahkampfangriffen verursachter Schaden erhöht den Adrenalingewinn um $S$% (max $S$%). Wenn du getroffen wirst reduziert sich der Bonus proportional ($S$% pro 1% der verlorenen Vitalität) zum erlittenen Schaden. Bonus wird am Ende des Kampfs zurückgesetzt.
2110992487|fc921528||Du erhälst +$I$% auf Angriffskraft, +$I$% auf Zeichenintesität, +$I$/s auf Ausdauerregeneration und +$I$% auf Adrenalingewinn solang deine Vitalität auf $I$% oder weniger ist. Die Boni werden zurückgesetzt wenn du über den Vitalitäts-Schwellwert kommst oder wenn der Kampf endet.<br>$I$ Sekunden Abklingzeit
2110992488|fc921507||Du erhälst +$I$ auf die Vitalitätsregeneration außerhalb des Kampfes und +$I$ auf die Vitalitätsregeneration während des Kampfes. Wenn deine Ausdauer auf $I$% oder weniger fällt, erhälst du zusätzliche Vitalitätsregeneration für den Kampf von +$I$.
2110992489|fc92150d||Wenn du einen Gegner tötest erhälst du +$I$ Vitalitätsregeneration für jeden lebenden Gegner im Umkreis. Der maximale Bonus von +$I$ kann nicht überschritten werden. Wird bei Kampfende zurückgesetzt.
2110992490|fc921508||Wenn du einen Gegner tötest erhälst du +$I$ Ausdauerregeneration für jeden lebenden Gegner im Umkreis. Der maximale Bonus von +$I$ kann nicht überschritten werden. Wird bei Kampfende zurückgesetzt.
2110992491|754d1896||Du ignorierst die Effekte von Bomben und Spezialbolzen. Allerdings ist der Schaden deiner Bomben und Bolzen halbiert.
2110992492|8d17aaa2||Während die Adrenalinpunkte auf ihrem Maximum sind ist die kritische Trefferstärke gegen den Gegnertyp um $I$% erhöht.
2110992493|1d8e4094||Geschmolzene Rüstung Timer
2110992494|71e9492e||Sprint/Sprung Aktionskosten Modifikator
2110992495|6438ae90||Nutze fortlaufende Level Bonuse
2110992496|fefc523f||Level Delta
2110992497|1a893f11||Fähigkeiten pro Level Delta
2110992498|42290b15||Hardcore
